0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5235987755982987,1.2388480044560028,0.6109483527585229,0.0
0.0,0.0,-0.5235987755982988,1.2149952980944185,0.5943445941390588,0.0
0.0,0.0,-0.4998920224963569,1.186491047473657,0.5920530129821604,0.0
0.0,0.0,-0.19712565848266342,1.0473168824769197,0.7472557537984721,0.0
0.0,0.0,-0.007312003846592626,0.9456369249462423,0.8273564791895537,1.1102230246251565e-16
0.0,0.0,0.10628610309554905,0.8710569137288715,0.866548575678775,0.0
0.0,0.0,0.16962641883334156,0.8212931864363818,0.8771855174552307,0.0
0.0,0.0,0.20630284641108454,0.7810142592582878,0.8769034935172599,0.0
0.0,0.0,0.2252215337397047,0.7510790393674678,0.8665825129366296,0.0
0.0,0.0,0.23633502178062532,0.7227798158588793,0.8543425850697426,0.0
0.0,0.0,0.24123429534896976,0.6988514244857444,0.8381784882023752,0.0
0.0,0.0,0.24412449900822406,0.6745592257760089,0.8221919508835681,0.0
0.0,0.0,0.2447479178735991,0.6521855542602639,0.8045664812387971,1.1102230246251565e-16
0.0,0.0,0.2449112532164674,0.629325513890524,0.7873112848729316,0.0
0.0,0.0,0.24423638164438888,0.6072584732448615,0.7694077761130302,0.0
0.0,0.0,0.24344629837883522,0.584936995472267,0.7517090793562775,0.0
0.0,0.0,0.2423542946611101,0.5628953763930926,0.7337963145923891,1.1102230246251565e-16
0.0,0.0,0.24120884237847054,0.5407654534790334,0.7159630407575771,0.0
0.0,0.0,0.2399532538724484,0.5187136216713306,0.6980820365488088,1.1102230246251565e-16
0.0,0.0,0.23865756105240532,0.49663990336655567,0.6802318344184153,-1.1102230246251565e-16
0.0,0.0,0.2373121692902943,0.474581576187721,0.6623853017919618,0.0
0.0,0.0,0.2359330641265852,0.45251856552684916,0.6445585276823993,0.0
0.0,0.0,0.23452020015548522,0.43045667817542715,0.626748161992981,0.0
0.0,0.0,0.23307635338590751,0.40839342232713366,0.608956972459928,0.0
0.0,0.0,0.23160157032691323,0.38632991129813454,0.591185149499103,0.0
0.0,0.0,0.23009565801176815,0.36426673344027255,0.573433343125985,0.0
0.0,0.0,0.22855784464394333,0.34220502726035024,0.5557019291932978,0.0
0.0,0.0,0.22698707033771728,0.32014616172558874,0.5379912672998146,0.0
0.0,0.0,0.22538203391951764,0.2980918009218553,0.5203016907210336,0.0
0.0,0.0,0.22374124094009107,0.2760439137433623,0.5026335391170393,1.1102230246251565e-16
0.0,0.0,0.22206302375463824,0.2540048119800773,0.48498717939394664,0.0
0.0,0.0,0.21978752016793113,0.23247840298795597,0.4671670773645557,0.0
0.0,0.0,0.21557927415495082,0.21268179184928962,0.44871804839540874,-1.1102230246251565e-16
0.0,0.0,0.2098432787034271,0.1943560890883801,0.42976285661400165,0.0
0.0,0.0,0.20288092545651254,0.17730887673607176,0.41037975540858196,0.0
0.0,0.0,0.19492104008718383,0.161381727186964,0.3906286612779772,0.0
0.0,0.0,0.18614079656769958,0.14644269261020681,0.3705572276121306,0.0
0.0,0.0,0.1766797848104754,0.13238159880533282,0.35020409850893364,0.0
0.0,0.0,0.16664963878716824,0.11910643255046016,0.32960102447750406,0.0
0.0,0.0,0.15614076635567753,0.10654045448667228,0.30877433390308134,0.0
0.0,0.0,0.1457330000621078,0.09475303598197606,0.2878115429010903,0.0
0.0,0.0,0.13631062995918294,0.08396966517641194,0.26684849300159696,0.0
0.0,0.0,0.1274843177389982,0.07415905238699697,0.24588473784786882,0.0
0.0,0.0,0.11900409235215643,0.06527888275099578,0.22492802664953246,0.0
0.0,0.0,0.11070879136846262,0.057277971794612435,0.2039904861562255,0.0
0.0,0.0,0.10249385201490521,0.05009845806808589,0.18308598766638784,0.0
0.0,0.0,0.09429090851887302,0.043677435253919386,0.16222857923118522,-1.1102230246251565e-16
0.0,0.0,0.08517782382777624,0.03816966054567895,0.14177099369431986,0.0
0.0,0.0,0.07408697042711823,0.03377458019424329,0.12225571974245322,0.0
0.0,0.0,0.061877443899738094,0.030267051086973355,0.10373059448491856,0.0
0.0,0.0,0.05172954613908441,0.027089419745308676,0.08800499858311418,0.0
0.0,0.0,0.04326803755801791,0.02421901270316172,0.07465224962457043,0.0
0.0,0.0,0.03619581199650466,0.021630445099434258,0.06331210211592345,0.0
0.0,0.0,0.030274349880634387,0.01929842181031663,0.0536797662536066,-1.1102230246251565e-16
0.0,0.0,0.025310074722486062,0.01719893965187383,0.04549705005952125,0.0
0.0,0.0,0.021144531081778457,0.01530975274144003,0.038545062765689427,0.0
0.0,0.0,0.017647129068104506,0.013610493052783498,0.03263813499909891,0.0
0.0,0.0,0.014709665350976574,0.012082631500723197,0.02761871931044557,0.0
0.0,0.0,0.012242106321187085,0.010709369284566523,0.02335309583163801,0.0
0.0,0.0,0.010169289061854785,0.00947550330997892,0.019727746750045037,0.0
0.0,0.0,0.00842830390201439,0.008367286882805006,0.016646290285791513,0.0
0.0,0.0,0.006966392846514708,0.007372295545750567,0.01402688483323973,0.0
0.0,0.0,0.005739245207849161,0.006479302239677315,0.011800029371062244,0.0
0.0,0.0,0.004709603772463031,0.005678163140419214,0.009906698541702046,0.0
0.0,0.0,0.003846117033257117,0.00495971415569138,0.008296760784666886,0.0
0.0,0.0,0.00312238869933043,0.004315677451390599,0.006927636119979615,0.0
0.0,0.0,0.0025161869652740275,0.003738577142554269,0.005763156992082567,0.0
0.0,0.0,0.0020087842649046533,0.0032216632385324313,0.004772601272705165,0.0
0.0,0.0,0.0015844043630368287,0.002758842974004711,0.003929871289826207,0.0
0.0,0.0,0.001229758269277609,0.0023446187354995256,0.003212796759838788,0.0
0.0,0.0,0.0009336540096441946,0.0019740318809559516,0.0026025428797320886,0.0
0.0,0.0,0.0006866680552643339,0.0016426118351484636,0.002083107689547977,0.0
2.983653354701224e-06,8.112901679943724e-06,0.0004794640601349575,0.001347695508943907,0.0016402347083495936,-1.2475624901644493e-06
2.3439090174513758e-05,6.428696430704688e-05,0.00029877000800733813,0.001092218601854641,0.0012592836334565558,-9.895445366717709e-06
7.713617233758945e-05,0.00021508822841882349,0.00013273236106961365,0.0008798240729210364,0.0009276272701183588,-3.3102397677351874e-05
0.00017826905683150944,0.0005053402099280673,-2.7955796121231418e-05,0.0007133334180417454,0.0006349963906450201,-7.77470181497018e-05
0.0003399130898026381,0.0009779049636125126,-0.00019062461103416277,0.0005947219030937491,0.0003730367833190326,-0.00015041043810762878
0.0005744327447848361,0.0016734376643105777,-0.0003610759488964423,0.0005250483920839563,0.000134966114948838,-0.000257360518635665
0.0008938712502234067,0.0026301010004090475,-0.0005439409926934935,0.0005043378648338651,-8.468932244148725e-05,-0.00040453793068276936
0.0013103409017698668,0.003883224574990767,-0.0007429691237406342,0.0005314131034915733,-0.00029029003784086186,-0.0005975447104869265
0.0018364245166999364,0.00546489070359866,-0.0009612644821565945,0.0006036691939439865,-0.0004852161583885753,-0.0008416361074829039
0.0024855918068141898,0.007403421239535521,-0.001201482599539383,0.0007167804272965932,-0.0006719362505742846,-0.0011417168030307425
0.002789360779961947,0.008847109621054953,-0.007683645493983593,0.013160316509289014,-0.004902707708791299,-0.0014255304752908142
0.0034808330625797582,0.00927472324325816,-0.017872318797706822,0.021589448345683267,-0.01075259288543628,-0.0017407403018138091
0.003122791208996444,0.008366044954092156,-0.021935821399037575,0.021109318871970813,-0.009747856704126076,-0.002138553594335227
0.000699301342001011,0.006790118700663257,-0.015272199614484715,0.018185649016746002,-0.002941812231402064,-0.0026156666558705207
0.00032884172575348467,0.005422505499005392,-0.011715548585126535,0.015713768541071715,-0.0020365001427618897,-0.003172007135380193
0.0001997412933235579,0.004319557829270338,-0.009131901206339624,0.013541811232742498,-0.0017117096694785434,-0.003799077475723445
0.00013951110133738533,0.003427975321522037,-0.007196602950993381,0.01162626537882982,-0.0015374951645342673,-0.004494105795183118
0.0001071497523773811,0.002703249124646794,-0.005718752258305661,0.009932967811371205,-0.001423325711473953,-0.005253644990861957
8.735891333171222e-05,0.002109251725367247,-0.004567917774289887,0.008433945300116309,-0.0013390132883700338,-0.006073262587523553
7.299937105007562e-05,0.0016166723931170112,-0.0036526804429440874,0.007106304838201932,-0.0012716898103595858,-0.006947400365109594
6.0257896840187796e-05,0.001201686119898562,-0.002908438611176865,0.005931361596188208,-0.0012149092919722868,-0.007869273177748026
4.688926942953035e-05,0.0008448931509664545,-0.0022893370535188415,0.004893896448334049,-0.0011650247237601637,-0.00883079103261936
3.145743468404536e-05,0.000530489564933677,-0.001762718180449873,0.00398151405180601,-0.0011197552947315142,-0.00982250014317901
1.2970924745623812e-05,0.0002456280348850556,-0.001305264380603164,0.003184079580440681,-0.0010775486499748626,-0.010833541910890906
-9.303244424828285e-06,-2.0065848275186745e-05,-0.0009003066996642469,0.002493215689971995,-0.001037272643254029,-0.011851630490160699
-3.593609017931189e-05,-0.00027485012537720215,-0.0005359457746764477,0.0019018446742672997,-0.00099805791856117,-0.012863050779701304
-6.738420782792287e-05,-0.000525119247939135,-0.000203740459224991,0.0014037639734009316,-0.0009592152539389951,-0.013852679592125074
-0.00010400831566079511,-0.0007755724917521691,0.00010220642162042037,0.0009932461321609399,-0.0009201926505039182,-0.014804033442575647
-0.00014607315605711502,-0.0010293144378762924,0.00038588477436721816,0.0006646569997196621,-0.0008805550514874075,-0.015699346870412915
-0.00019373436463498793,-0.0012879017953345993,0.000649820627292222,0.00041208845600268333,-0.0008399779060106302,-0.016519685441857338
-0.0002470155286044902,-0.0015513493411709264,0.0008953858513431199,0.00022900429101363882,-0.0007982498431321396,-0.017245097536800404
-0.0003057774946796443,-0.0018181067717054358,0.0011230167469617118,0.00010790007361405183,-0.0007552817285019415,-0.017854808652295003
-0.000369681519010425,-0.0020850176566647566,0.0013323721130451688,3.997992389974724e-05,-0.0007111203470800728,-0.018327461210409995
-0.0004381478010943129,-0.0023472713293283473,0.0015224530784625798,1.485501818542287e-05,-0.0006659653730727128,-0.01864140169915213
-0.0005103111555924355,-0.002598358293111721,0.0016917010872624432,2.0270349731246852e-05,-0.0006201883973788056,-0.01877501537968643
-0.0005849759498575098,-0.002830039438643814,0.001838086176091086,4.186765887847631e-05,-0.0005743527180225251,-0.018707106767389785
-0.0006605728917069468,-0.003032338908021584,0.001959194487823216,6.299343167955226e-05,-0.0005292324435685827,-0.018417321683411116
-0.0007351207173764297,-0.0031935696867216963,0.0020523214180676284,6.456133603548533e-05,-0.00048582927366897584,-0.017886603969691144
-0.000806196227233486,-0.003300399841363901,0.002114574606686509,2.4978313124520033e-05,-0.0004453851553261033,-0.01709767710796409
-0.000870916367249523,-0.0033379656798205697,0.0021429889810525692,-7.985731498142017e-05,-0.0004093889144384604,-0.01603553817634137
-0.0009259360791430034,-0.0032900359637119364,0.0021346541321287586,-0.0002764789686389012,-0.0003795749719896611,-0.014687949050589129
-0.0009674644897054865,-0.0031392289590768457,0.002087414969533525,-0.0005936916596300393,-0.00035791257350291654,-0.01304590776865545
-0.0009913085790768444,-0.0028672789764597863,0.0019970356864930793,-0.0010623279908149534,-0.00034658286491624166,-0.011104081789565873
-0.0009929269209182886,-0.00245535324856321,0.00186369899138184,-0.0017149196024029284,-0.00034794692825015477,-0.008861184608782104
-0.000967526825345772,-0.0018844024183893116,0.0016853444894799994,-0.0025852954429600892,-0.00036449741888097307,-0.006320278418113032
-0.0009101704396778854,-0.001135542464836566,0.0014614764928615699,-0.0037081103343239263,-0.00039880176423076597,-0.0034889872106372752
-0.0008159074896720976,-0.0001904501772069229,0.0011924749973266356,-0.005118321485086856,-0.00045343374005312674,-0.0003796085355271805
-0.0006799232845897605,0.0009682409699550834,0.0008796842765284018,-0.00685062748260748,-0.0005308972069895152,0.0029908839472130595
-0.0004976969678705424,0.0023565599862762753,0.0005254690017315585,-0.008938888365474101,-0.0006335447979595062,0.006600949934304655
-0.0002651628018930713,0.0039888474384458415,0.00013323305498585828,-0.011415546153883484,-0.0007634951448279444,0.010424701613218897
2.113343432104464e-05,0.00587744787957247,-0.00029260180226424633,-0.0143110651519786,-0.0009225525734817988,0.014432225037307301
0.0003638909794668942,0.008032456795853384,-0.0007466579260358893,-0.017653410165129616,-0.001112133249227139,0.018589991764984406
0.0007649311075266592,0.010461530260829409,-0.0012227025458439748,-0.021467578612944967,-0.001333201506039822,0.022861345083591972
0.001225101105138582,0.013169762104356513,-0.0017137830612807229,-0.02577519956540929,-0.0015862195638648693,0.02720704252140544
0.0017442101309797869,0.016159629897377233,-0.002212390671340104,-0.030594209240614238,-0.001871113078462442,0.03158583493890447
0.0023209999951345124,0.019431007702784015,-0.0027106446288956616,-0.03593860875763083,-0.002187254051762396,0.03595506228398011
0.0029531518600304685,0.02298124058377354,-0.003200488508255692,-0.04181830620880842,-0.002533461643263409,0.04027124699050068
0.0036373278576320935,0.02680527346805497,-0.0036738896021536577,-0.04823904163999401,-0.0029080204516284927,0.04449066781022176
0.004369244803681247,0.03089582524062502,-0.004123032897398156,-0.055202390490453467,-0.0033087149577600713,0.048569899359323106
0.005143775697074575,0.035243597909353025,-0.004540501932026179,-0.06270583857133499,-0.0037328780964832604,0.05246630557983105
0.00595507360379558,0.0398375103239194,-0.0049194400889716805,-0.07074291981550031,-0.004177451391913582,0.05613847841957686
0.006796711874994252,0.044664946149990725,-0.005253687390269695,-0.07930340682062624,-0.004639053767376324,0.059546616109329945
0.007661834428451251,0.04971200649707258,-0.005537889478539813,-0.08837354359537881,-0.005114056019469157,0.06265283829279321
0.008543309986773598,0.054963758646865465,-0.005767577079304158,-0.09793630983710036,-0.005598658006180178,0.06542143782282718
0.009433884644703737,0.06040447360631113,-0.0059392157226937714,-0.10797170643158746,-0.006088965808379518,0.06781907120109633
0.010326327849415666,0.06601784660378222,-0.006050226789533237,-0.11845705257568305,-0.006581066444189116,0.0698148913751296
0.011213567736571443,0.07178719606334888,-0.006098981987947758,-0.1293672858867448,-0.007071098107372934,0.07138062791648184
0.012088812692010956,0.07769563795637618,-0.0060847741434405965,-0.14067525799159436,-0.0075553143273909985,0.0724906205108086
0.012945656936364581,0.08372623368807837,-0.0060077677016648744,-0.15235201930410858,-0.008030140878787059,0.07312181223571211
0.013778168804300309,0.08986211079413187,-0.005868932619889682,-0.16436708794067734,-0.008492224676374206,0.0732537093346609
0.01892975775754433,0.07185715765681341,-0.006343649350948358,-0.12788473059314495,-0.011269954803559074,0.07229706462118245
0.028064007763492677,0.05744067335703563,-0.007116123605948154,-0.09891568702154578,-0.016417622233899892,0.07712890106842744
0.0414783239923305,0.04588749576582771,-0.007820830771514443,-0.07618689682808517,-0.02429413141917755,0.0869668485851899
0.05518277319721642,0.03662347502870059,-0.007776855572515733,-0.0588837309292257,-0.032533562488284186,0.10123609827175457
0.06848528296534968,0.029185758078589308,-0.006840080933278317,-0.04651968176866714,-0.04078741700655064,0.11935452691008541
0.08177241359466168,0.023201687693107795,-0.004962000244164675,-0.038852476824232506,-0.04934015436424153,0.1411017538099562
0.09562384134932535,0.0183712266843713,-0.002063615077771088,-0.03596329025694316,-0.05860939699386325,0.1671431514397958
0.111298760395526,0.014448177315573447,0.0020687549498254196,-0.03874462552326928,-0.06944656070961638,0.20025513709518664
0.1395697013601682,0.011169055405009298,0.009254832518406244,-0.052670586754357415,-0.08472721571949296,0.2540802954344681
0.10644785324014866,0.014956228091902807,0.005918128607234477,-0.06320409413485627,-0.06930592505629586,0.17924152412741498
0.12309276856998395,0.011567838636049434,0.01391666743494316,-0.07343862147925488,-0.08080868013342841,0.2170750516483528
0.11870184160747223,0.012211694935907937,0.016756026678995922,-0.08206710428931446,-0.08047904958918126,0.19861378704683044
0.11349445185234736,0.012901419867760977,0.01944662530037636,-0.08978071962252127,-0.07913703132434856,0.18029104581487143
0.10770572636254222,0.013685190946233656,0.02187995228405974,-0.09658921582704229,-0.07692465007222529,0.16215236166615432
0.1015122876112019,0.014600352818146627,0.023978526875906184,-0.10250626538138177,-0.07396360223072379,0.14423583622253797
0.09505065857812432,0.015674851778253306,0.025689541208190808,-0.107548020129929,-0.07036072883843854,0.12657324088340902
0.08803084292632396,0.016931793512736597,0.02678513622825527,-0.11182015035897933,-0.06603441497619666,0.1093745205058227
0.07980846640971667,0.018389962546364023,0.026820943767848382,-0.11556702069320658,-0.06074163399583093,0.09304325879739272
0.07095535136043149,0.020051424239675184,0.025974163030421823,-0.11883011968906457,-0.05479150026081959,0.0774961004577743
0.06187530575672124,0.021913064388461457,0.024385566938658426,-0.12164408646599817,-0.04841691229738839,0.06265904302268005
0.05287432310524589,0.02396695856287593,0.022186922644767456,-0.12404675983068608,-0.041812922007596474,0.04847985232271038
0.0454008946524172,0.026193131966769534,0.020396418865673237,-0.12660787745251226,-0.036230420420649966,0.03563372513924487
0.03918100822512014,0.028577548080139247,0.01890927843096616,-0.12930545903551133,-0.031508887978621315,0.023866605842835002
0.03399271752974688,0.031103416136990476,0.017655351179319732,-0.13210865396139168,-0.027514467530027432,0.012967791454324204
0.029655140379184156,0.03375280316513767,0.01658687985450706,-0.1349810561040699,-0.02413491902349125,0.002763874639480529
0.02602015967075961,0.036507538539461606,0.015670495033483983,-0.13788320642512564,-0.021275736664679905,-0.0068866770663040516
0.022966051167832895,0.039349708786646086,0.014882027425079025,-0.14077447399104884,-0.018857099630701105,-0.016098280469097562
0.02039251406101517,0.042261917002019526,0.014203182216056529,-0.14361446322428412,-0.016811435494124578,-0.024962367275278452
0.01821674338666544,0.04522740947545837,0.013619433251804258,-0.14636406020452186,-0.015081444886281494,-0.033550944535921036
0.016370290809433467,0.04823013012165751,0.013118708267965289,-0.1489862034931818,-0.013618481165077662,-0.04191965188395804
0.014796532206638126,0.05125473849521453,0.012690581025870631,-0.15144644401049653,-0.012381208829583346,-0.050110381983928594
0.013448609445759388,0.0542866123272825,0.012325783660125877,-0.15371334259138414,-0.011334484639997274,-0.05815352584895071
0.012287747622983163,0.0573118465122553,0.012015917809399215,-0.15575874181633229,-0.010448419296977296,-0.06606989811598565
