0.5235987755982988,-0.9753182759921435,-0.98575,0.3,-2.999235328601415e-16,0.0,0.0,-0.3,0.6,0.6,0.6,0.6,0.0
0.5266066212922463,-0.9522184375312964,-0.9710761350451603,0.5732896664104854,-5.298931204741835e-16,0.0,0.0,-0.6,1.1024824764488583,1.2,1.2,1.2,0.0
0.5343329559955169,-0.9316463756965743,-0.9556753944944929,0.3592239640263044,-5.968950574810443e-16,0.0,0.0,-0.6964128156339636,1.4519865723849277,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.0
0.5343329559955169,-0.9071190327548548,-0.9411612824576067,0.35912644545592787,-5.738590677690348e-16,0.0,0.0,-0.8861185438872317,2.0519865723849278,2.4,2.4,2.4,0.0
0.5343329559955169,-0.8825916898131354,-0.9266471704207204,0.25114885564939315,-6.805327699848473e-16,0.0,0.0,-0.8917332984254657,2.651986572384928,3.0,3.0,3.0,0.0
0.5343329559955169,-0.858064346871416,-0.9121330583838342,0.27991617244022865,-1.0776135684558822e-15,0.0,0.0,-0.9838390421996265,3.251986572384928,3.6,3.6,3.6,0.0
0.5343329559955169,-0.8335370039296965,-0.8976189463469479,0.21840934220382247,-1.0224556295035746e-15,0.0,0.0,-0.9590094444328826,3.851986572384928,4.2,4.2,4.2,0.0
0.5343329559955169,-0.8090096609879771,-0.8831048343100617,0.25442708469038666,-1.185947351858488e-15,0.0,0.0,-1.013948519199203,4.451986572384928,4.8,4.8,4.8,0.0
0.5343329559955169,-0.7844823180462577,-0.8685907222731755,0.21805175340477706,-1.0283207710044716e-15,0.0,0.0,-0.9886903718668906,5.051986572384927,5.3999999999999995,5.3999999999999995,5.3999999999999995,0.0
0.5343329559955169,-0.7599549751045382,-0.8540766102362892,0.2474326755022199,-1.0344548390732034e-15,0.0,0.0,-1.0229750556170134,5.651986572384927,5.999999999999999,5.999999999999999,5.999999999999999,0.0
0.5343329559955169,-0.7354276321628188,-0.839562498199403,0.22854500397520555,-1.5092192216723982e-15,0.0,0.0,-1.0069824549448905,6.251986572384927,6.599999999999999,6.599999999999999,6.599999999999999,0.0
0.5343329559955169,-0.7109002892210994,-0.8250483861625167,0.24801819498283054,-1.7198817030342666e-15,0.0,0.0,-1.0270842973502496,6.851986572384926,7.199999999999998,7.199999999999998,7.199999999999998,0.0
0.5343329559955169,-0.68637294627938,-0.8105342741256305,0.2414950108028289,-1.6125918362690343e-15,0.0,0.0,-1.0207298348761424,7.451986572384926,7.799999999999998,7.799999999999998,7.799999999999998,0.0
0.5343329559955169,-0.6618456033376605,-0.7960201620887443,0.25337373651797185,-1.7520989145365486e-15,0.0,0.0,-1.0319392598850674,8.051986572384926,8.399999999999999,8.399999999999999,8.399999999999999,0.0
0.5343329559955169,-0.6373182603959411,-0.781506050051858,0.2542818253131752,-2.0116264391483487e-15,0.0,0.0,-1.0320629246754844,8.651986572384926,8.999999999999998,8.999999999999998,8.999999999999998,0.0
0.5343329559955169,-0.6127909174542217,-0.7669919380149718,0.26227225958206807,-2.254866873708163e-15,0.0,0.0,-1.038967120187361,9.251986572384926,9.599999999999998,9.599999999999998,9.599999999999998,0.0
0.5343329559955169,-0.5882635745125022,-0.7524778259780855,0.26685984299249355,-2.4177557361106026e-15,0.0,0.0,-1.04241508653127,9.851986572384925,10.199999999999998,10.199999999999998,10.199999999999998,0.0
0.5343329559955169,-0.5637362315707828,-0.7379637139411993,0.27369636378672835,-2.605529754641752e-15,0.0,0.0,-1.0480019281112123,10.451986572384925,10.799999999999997,10.799999999999997,10.799999999999997,0.0
0.5343329559955169,-0.5392088886290634,-0.7234496019043131,0.2799678091162598,-2.5705188398952346e-15,0.0,0.0,-1.0529836537074913,11.051986572384925,11.399999999999997,11.399999999999997,11.399999999999997,0.0
0.5343329559955169,-0.5146815456873439,-0.7089354898674268,0.2869990047908607,-2.8510041278024714e-15,0.0,0.0,-1.0586754939939655,11.651986572384924,11.999999999999996,11.999999999999996,11.999999999999996,0.0
0.5343329559955169,-0.4901542027456245,-0.6944213778305406,0.29426451866715514,-2.882709742286442e-15,0.0,0.0,-1.0645679999591444,12.251986572384924,12.599999999999996,12.599999999999996,12.599999999999996,0.0
0.5343329559955169,-0.46562685980390506,-0.6799072657936543,0.30200680497450916,-3.401649436293204e-15,0.0,0.0,-1.070903579819553,12.851986572384924,13.199999999999996,13.199999999999996,13.199999999999996,0.0
0.5343329559955169,-0.4410995168621856,-0.6653931537567681,0.3101881113449703,-3.2972221702031423e-15,0.0,0.0,-1.0776472567802802,13.451986572384923,13.799999999999995,13.799999999999995,13.799999999999995,0.0
0.5343329559955169,-0.4165721739204662,-0.6508790417198819,0.3188710907645794,-3.4579641663341385e-15,0.0,0.0,-1.0848617302235104,14.051986572384923,14.399999999999995,14.399999999999995,14.399999999999995,0.0
0.5343329559955169,-0.39204483097874676,-0.6363649296829956,0.32809503744315327,-3.499025184878899e-15,0.0,0.0,-1.09258610143802,14.651986572384923,14.999999999999995,14.999999999999995,14.999999999999995,0.0
0.5343329559955169,-0.36751748803702733,-0.6218508176461094,0.3379124383629488,-3.371080368175589e-15,0.0,0.0,-1.10087208572905,15.251986572384922,15.599999999999994,15.599999999999994,15.599999999999994,0.0
0.5343329559955169,-0.3429901450953079,-0.6073367056092231,0.34838059331063886,-3.725435755996682e-15,0.0,0.0,-1.1097759231483302,15.851986572384922,16.199999999999996,16.199999999999996,16.199999999999996,0.0
0.5343329559955169,-0.31846280215358846,-0.5928225935723369,0.35956451195986006,-3.962391603035194e-15,0.0,0.0,-1.1193613223372831,16.45198657238492,16.799999999999997,16.799999999999997,16.799999999999997,0.0
0.5343329559955169,-0.29393545921186903,-0.5783084815354507,0.37153764318489946,-4.160330005445199e-15,0.0,0.0,-1.1297002378254652,17.051986572384923,17.4,17.4,17.4,0.0
0.5343329559955169,-0.2694081162701496,-0.5637943694985644,0.38438322063331304,-4.330887742038189e-15,0.0,0.0,-1.1408742356585584,17.651986572384924,18.0,18.0,18.0,0.0
0.5348865097835763,-0.24517271876486812,-0.5492053802044585,0.3981957801228224,-4.311754471211327e-15,0.0,0.0,-1.1529760197882846,18.23403977588784,18.6,18.6,18.6,0.0
0.5374061758075821,-0.22198247956472988,-0.5343376025608285,0.4124796136145328,-4.365277735620832e-15,0.0,0.0,-1.1655816807574466,18.752349551109546,19.200000000000003,19.200000000000003,19.200000000000003,0.0
0.5417213434605989,-0.1997774690462652,-0.5191714807128952,0.425736715287183,-4.366407985200036e-15,0.0,0.0,-1.1774277747559003,19.212447273517004,19.800000000000004,19.800000000000004,19.800000000000004,0.0
0.5476529743244416,-0.1784922277401674,-0.5036973334802712,0.43788821040276943,-4.2192960892715134e-15,0.0,0.0,-1.1885578843195386,19.620137557089258,20.400000000000006,20.400000000000006,20.400000000000006,0.0
